高橋工務所,株式会社高橋工務所（たかはしこうむしょ）は、新潟県中魚沼郡津南町に本社を置く、総合建設会社（地方ゼネコン）である。
高砂熱学工業,"高砂熱学工業株式会社（たかさごねつがくこうぎょう、Takasago Thermal Engineering Co., Ltd.）は、管工事業を行う会社である。本社は東京都新宿区新宿六丁目27番30号新宿イーストサイドスクエア。資本金は131億円。"
高松コンストラクショングループ,"株式会社高松コンストラクショングループ（英文商号：Takamatsu Construction Group Co., Ltd.）は、大阪市淀川区に本社を置く事業持株会社であり、高松建設を中核として、金剛組や青木あすなろ建設を傘下に持つ。"
高松建設,髙松建設株式会社（たかまつけんせつ、英文商号：TAKAMATSU CORPORATION）は、日本の建設会社で、住宅・マンション比率が高い。髙松コンストラクショングループの中核企業の1社である。建設会社であると共に、青木あすなろ建設や神社仏閣建築に強みを持つ現存する最古の企業金剛組、青木マリーン、みらい建設工業、JPホーム等を傘下に収める等、「髙松建設グループ」の中核企業としての位置づけであった。2008年5月、髙松建設の本業部門と不動産事業を休眠会社であった株式会社日本内装（1980年11月設立）へ移管させて、髙松建設を持株会社へ移行させることが決定した。2008年10月、日本内装が「髙松建設」、旧髙松建設は「髙松コンストラクショングループ」へと商号を変更して、新体制がスタートしている。産経新聞の1面左端の広告でもお馴染みである。
高田工業所,株式会社高田工業所（たかだこうぎょうしょ）は、北九州市八幡西区に本社を置く製鉄・化学プラントの建設などを行う会社である。
高藤建設,高藤建設（たかふじけんせつ）は福岡県北九州市門司区に本社、支店を大阪と福岡市に置く建設会社です。
鴻池組,株式会社鴻池組（こうのいけぐみ）は、1871年（明治4年）に鴻池忠治郎が創業した大阪市北区に所在する日本の建設会社（準大手ゼネコン）。同じ大阪に拠点を置く竹中工務店・錢高組・奥村組と並ぶ在阪ゼネコンの一つ。
国分建設,"株式会社国分建設（こくぶんけんせつ、英：KOKUBUN KENSETSU Co.,Ltd.）とは、茨城県牛久市に本社を置く、住宅建設、不動産業などを行う会社である。"
今井産業,今井産業（いまいさんぎょう）は、島根県江津市に本社を置く建設メーカー。土木・建築事業の他、不動産、リサイクル事業などを行っている。またシイタケの栽培や清掃サービスなどの事業も行っている。
今岡工業,今岡工業株式会社（いまおかこうぎょう）は、島根県出雲市に本社を置く建設会社である。
佐田建設,佐田建設株式会社（さたけんせつ）は、群馬県前橋市に本社を置く群馬県・埼玉県地盤の建設会社（地方ゼネコン）である。前身の佐田組を事業拡大し、佐田建設を設立した元社長佐田一郎は元参議院議員。
佐藤工業,佐藤工業株式会社（さとうこうぎょう）は、元・東証1部上場の日本の総合建設会社（ゼネコン）。1862年（文久2年）創業。
佐藤工業_(福島市),佐藤工業株式会社（さとうこうぎょう）は福島県福島市に本店を置く日本の建設会社。
佐藤渡辺,株式会社佐藤渡辺（さとうわたなべ）は、東京都港区に本社を置く道路舗装工事を中心とする建設会社である。2005年10月1日に株式会社渡辺組が佐藤道路株式会社と合併して誕生した会社。
佐伯建設,株式会社佐伯建設（さいきけんせつ）は、大分県大分市に本社を置く総合建設会社（ゼネコン）である。
斎久工業,斎久工業株式会社（さいきゅうこうぎょう）は、東京都千代田区大手町に本社を置く日本の建設業者である。主に給排水・衛生設備、空調設備などの設備工事を手がけている。
細田工務店,株式会社細田工務店（ほそだこうむてん）は、東京都杉並区に本社を置く工務店。
三愛プラント工業,"三愛プラント工業株式会社（さんあいぷらんとこうぎょう、英文社名：SAN-AI PLANT CO., LTD.）は、三愛石油の航空燃料の取り扱い事業より端を発し、石油関連プラントの設計監理・施工並びに定期検査を中心に行う理研グループの企業である。"
三井ホーム,三井ホーム株式会社（みついホーム）は、東京都新宿区に本社を置くツーバイフォー住宅のメーカー。
三井住建道路,"三井住建道路株式会社（みついすみけんどうろ、SUMIKEN MITSUI ROAD CO.,LTD.は、本店を東京都新宿区に置く土木工事、道路舗装専業会社で、三井住友建設株式会社の子会社である。コーポレート・コピーは「大地とともに歩む」"
三井住友建設,三井住友建設株式会社（みついすみともけんせつ）は、東京都中央区に本社をおく準大手ゼネコン。社名のとおり三井グループと住友グループに属する唯一のゼネコン。合併時の存続会社は三井建設である。
三浦工務店,株式会社三浦工務店（みうらこうむてん）は東京都足立区に本社を置く建設会社。
三機工業,"三機工業株式会社（さんきこうぎょう、英: Sanki Engineering Co., Ltd.）は、東京都中央区に本社を置く三井グループの総合設備建設会社である。"
三協フロンテア,"三協フロンテア株式会社（さんきょう-、英文名称：SANKYOFRONTIER CO.,LTD）とは、千葉県柏市にある、ユニットハウスやトランクルームといった、建設用設備器材の製造販売を行う企業である。ジャスダック上場企業。FRONTIERは「フロンティア」と読めるが、「三協フロンティア」は誤り。"
三晃金属工業,"三晃金属工業株式会社（さんこうきんぞくこうぎょう、英: Sanko Metal Industrial Co., Ltd.）は、金属屋根・壁に関する工事を中心に手がける建設会社である。"
三国屋建設,三国屋建設株式会社（みくにやけんせつ）は、茨城県に本社を置く建設会社。1972年5月23日創業で、サルベージ事業から始めた会社であるため、海洋土木を中心に、海洋調査・橋梁建設・海上輸送などを事業として行っている。
三州ペイント,三州ペイント株式会社は、福岡県福岡市博多区に本社を置く、一般住宅の外壁・屋根用塗料の販売と塗料工事を行う住宅塗装会社である。
三東工業社,株式会社三東工業社（さんとうこうぎょうしゃ）は、滋賀県栗東市にある建設会社。
三菱重工パーキング,"三菱重工パーキング株式会社（みつびしじゅうこうパーキング、英: MITSUBISHI HEAVY INDUSTRIES PARKING CO., LTD.）は、神奈川県横浜市中区に本社を置いていた三菱重工業株式会社直系の機械式駐車場メーカー。営業所は横浜市に加えて札幌市、仙台市、名古屋市、大阪市、広島市、福岡市にも置いていた。2014年（平成26年）4月1日、三菱重工鉄構エンジニアリングの鉄構装置事業部門とともに三菱重工メカトロシステムズに統合された。"
三菱地所ホーム,三菱地所ホーム株式会社（みつびしじしょほーむ）は、東京都千代田区に本店を置く、三菱地所の100%子会社。戸建注文住宅（ツーバイフォー工法）を中心に事業展開をする三菱グループ唯一の住宅メーカー。全館冷暖房換気システムを業界でいち早く標準装備とした。
三菱電機ビルテクノサービス,"三菱電機ビルテクノサービス株式会社（みつびしでんきビルテクノサービス、MITSUBISHI ELECTRIC BULIDING TECHNO-SERVICE CO., LTD.）は、東京都荒川区荒川に本社を置く三菱電機グループのトータルビルシステム会社。三菱電機グループ内ではMELTEC（メルテック）と呼ばれることが多く、実際インターネットのドメイン名も「meltec.co.jp」となっている。全国のエレベーター総台数の約1/3である23万台を保守・管理しており、業界トップを誇っている。さらにビル用エアコン等冷熱設備において約42万台を管理するまでに至っている。現在、売上高においても業界1位に位置している。CIは「ビルを、まるごと、心地よくする。」。"
三菱電機プラントエンジニアリング,三菱電機プラントエンジニアリング株式会社（みつびしでんきプラントエンジニアリング、MITSUBISHI ELECTRIC PLANT ENGINEERING CORPORATION）は、三菱電機傘下の建設・エンジニアリング事業を行う企業。発電所、上下水道設備、地域開発（道路・空港）、ビル電力システム、鉄道電力システムなど各種インフラの保守・管理・コンサルティング等を行っている。三菱電機グループ内ではMPEC（エムピーイーシー）と略称で呼ばれることが多い。
三菱電機冷熱プラント,三菱電機冷熱プラント株式会社（みつびしでんきれいねつプラント）は、東京都品川区に本社を置く三菱電機グループの冷熱事業を柱として展開する総合設備工事会社。
山創建設,山創建設株式会社（やまそうけんせつ）は、横浜市港南区の建設会社。地域に密着した建築工事業、土木工事業、鳶・土工工事業を行っている。
山田建設,山田建設株式会社（やまだけんせつ）は日本の不動産会社である。首都圏を中心に新築マンション「ミオカステーロ」「マイネシュロッス」「スタジオデン」シリーズを展開。2007年マンション供給戸数ランキングでは首都圏18位（917戸）。自社設計・施工に加え、構造計算専門部門も社内に持つ。
四国ガス産業,四国ガス産業株式会社（しこくがすさんぎょう）は、愛媛県今治市に本社を置く四国ガスの子会社。都市ガス等の設備工事の設計施工を手がける他、不動産事業やプロパンガス販売事業などを行っている。2012年には愛媛県伊予郡松前町で松前太陽光発電所の稼動を開始し電気供給事業に参入した。
四国ホーム,四国ホーム株式会社（しこく - ）は、愛媛県松山市中村に本社を置く住宅メーカー。三井ホームの持分法適用関連会社で、三井ホームのハウジングパートナーである。
四国通建,四国通建株式会社（しこくつうけん）は、愛媛県今治市に本社を置く建設会社。NTTの専属工事会社である。
四電工,株式会社四電工（よんでんこう）は、香川県高松市に本社を置く四国電力グループの電気設備工事、電力関連工事、電気通信工事などを行う総合設備企業である。業務は四国電力エリアの香川県、愛媛県、徳島県、高知県を中心に行っている。
鹿島建設,鹿島建設株式会社（かじまけんせつ）は、日本の大手総合建設会社である。対外的には単に鹿島と称している。
若築建設,若築建設株式会社（わかちくけんせつ）は、東京都目黒区に本社を置く建設業者である。海洋土木を得意とする中堅マリコン。関西国際空港や東京湾横断道路、中部国際空港などの国内大型工事に携わり、コロンボ港など海外でも実績がある。また陸上土木や建築へも進出している。
守谷商会_(長野県),株式会社守谷商会（もりやしょうかい）は、長野県長野市に本社を置く建設業者である。業務区域は長野県や新潟県上越地方を中心としている。
首都高技術,首都高技術株式会社（しゅとこうぎじゅつ、英文名称Shutoko Engineering Company Limited.）は首都高速道路の高架橋やトンネルなどの構造物のメンテナンスを行う企業。首都高速道路株式会社が100%出資し2008年6月6日に設立、同年7月1日より業務を開始した。
住まいプロホームウェル,住まいプロ ホームウェル（すまいプロ ホームウェル）とは株式会社LIXIL（旧トステム株式会社）が運営する住宅リフォームのフランチャイズチェーン名で、2012年7月に発足した「LIXILリフォームチェーン」の一ブランドでもあった。本項では前身名称である「トステムホームウェル」並びに株式会社住生活グループ（現・株式会社LIXILグループ）のグループ会社だった同名企業も併せて述べる。
住居時間,株式会社住居時間（スマイルタイム）は愛知県名古屋市名東区に本社を置く住宅リフォーム業者である。
住友電設,"住友電設株式会社（すみともでんせつ、英文社名：Sumitomo Densetsu Co., Ltd.）は、ビル・工場の内線工事、電力、情報通信、プラント・空調工事等の事業を展開する総合設備会社で住友電気工業株式会社の連結子会社であり、住友グループ広報委員会にも参加する企業である。"
住友林業,"住友林業株式会社（すみともりんぎょう、英: Sumitomo Forestry Co., Ltd.）は、住友グループの林業・木材・建材商社・住宅メーカー・住宅販売会社する住友グループの企業であり、住友グループ広報委員会にも参加する企業である。"
勝井建設工業,勝井建設工業株式会社（かついけんせつこうぎょう）は、日本の建設会社。北海道岩見沢市岡山町12-53に本社を置く、空知管内で最初（1897年）に創業された土木建設会社。
勝村建設,勝村建設株式会社（かつむらけんせつ、Katsumura Construction）は、かつて存在した公共住宅、学校などの建築中心で首都圏を地盤としていた中堅ゼネコン。道路基礎工事に特殊技術を持っていた。2009年10月31日を以てエム・テック（さいたま市浦和区）に吸収合併された。
小針土建,小針土建株式会社（こはりどけん）は、北海道標津郡中標津町に本社を置く土木建設業の会社である。
小田急エンジニアリング,株式会社小田急エンジニアリング（おだきゅう-）は小田急グループに属する、建設コンサルタントである。
小田急ハウジング,株式会社小田急ハウジング（おだきゅうはうじんぐ）は、小田急グループのなかの1社で、建設不動産部門の子会社。小田急ポイントサービスの加盟店。
昭建,昭建（しょうけん）は滋賀県大津市にある建設会社。東京都足立区・愛知県愛西市・兵庫県神戸市にある同名の会社とは資本・人材関係はない。
昭和設計_(建設コンサルタント),昭和設計株式会社（しょうわせっけい）は、静岡県に本社のある日本の建設コンサルタント、都市計画コンサルタント。他、建築士事務所や補償コンサルタント登録、測量業登録をしている。もとは測量調査や土地区画整理・都市計画業務などを行っていた。現在技術部は土木設計、都市デザイン、区画整理。調査部は測量調査、補償調査。ほか建築設計、企画開発・GISなど。
松井建設,松井建設株式会社（まついけんせつ）は、東京都中央区新川に本社を置く創業天正14年（1586年）の総合建設会社（中堅ゼネコン）であり、日本国内の上場企業では最も歴史の古い会社。社寺建築に高い技術力と実績がある。「社寺の松井」
松坂屋建材,松坂屋建材株式会社は埼玉県熊谷市広瀬に本社を置く企業。
松本建工,"松本建工株式会社（まつもとけんこう、Matsumoto Kenko Co., Ltd.）は、北海道札幌市東区北42条東15丁目1番1号MKSビルに本社を置く建設会社である。"
省電舎,"株式会社省電舎（しょうでんしゃ、英称：Shodensya Co., Ltd.）は、東京都港区に本社を置く再生可能エネルギー事業を行う企業である。かつてはESCO事業（省エネルギー事業）の草分けとして知られたが、現在では撤退している。マザーズ市場上場企業である。"
上村建設,上村建設株式会社（うえむらけんせつ）は、福岡市博多区に本社をおくアパート、マンション等の設計・施工を行う建築業及びリフォーム、建物の管理等を行う企業。
上村建設工業,上村建設工業（かみむらけんせつこうぎょう）は、新潟県中魚沼郡津南町に本社を置く総合建設会社（地方ゼネコン）。新分野進出として千葉県でビジネスホテルを経営している。
城東建設,城東建設株式会社は、石川県金沢市の小立野台地の中心部に所在する地域に密着した総合建設会社。
常総開発工業,常総開発工業株式会社（じょうそうかいはつこうぎょう）は、茨城県神栖市に本社を置く建設会社である。
常磐開発,常磐開発株式会社（じょうばんかいはつ）は、福島県いわき市に本社を置く建設業社である。また、不動産の売買やコンサルティングなども行っている。
植木組,株式会社植木組（うえきぐみ）は、新潟県柏崎市に本社を置く建設会社（中堅ゼネコン）である。
植彌加藤造園,植彌加藤造園（うえやかとうぞうえん）は、京都府京都市にある造園会社である。技術士1名（建設部門）、樹木医2名、1級造園施工管理技士26名他を含み、作庭、庭園の維持管理、緑化・自然配植、造園附属工作物の施工といった造園工事全般に加え、公共公園の指定管理者業務も行う。
殖産住宅,殖産住宅株式会社（しょくさんじゅうたく）は、日本の建設会社・不動産会社である。
新井組,"株式会社新井組（あらいぐみ、ARAIGUMI CO., LTD.）は、兵庫県西宮市に本店を置く建設会社である。"
新三平建設,新三平建設（さんぺいけんせつ）は建設、不動産事業を行う株式会社。三平建設から事業譲渡を受けて新しく発足した。
新昭和,株式会社新昭和（しんしょうわ、英称：SHINSHOWA CORPORATION）は、千葉県君津市に本社を置く、戸建住宅の建築・販売事業を中心とした建設・不動産会社。ツーバイフォー工法の注文住宅事業をはじめ、戸建分譲住宅、分譲マンション、宅地の分譲などの不動産の販売事業、賃貸住宅の運営も行うほか、住宅およびリフォームブランドのフランチャイズ本部として全国展開を行っている。
新生テクノス,"新生テクノス株式会社（しんせいテクノス、英:  SHINSEI TECHNOS CO.,LTD.）は、東京都に本社を置く電気設備工事会社。東海旅客鉄道(JR東海)の協力会社・パートナー会社。（JR東海の持分法適用関連会社であり、連結子会社ではない）"
新都計画,株式会社 新都計画（しんとけいかく）は、大阪府豊中市に本社を置く、不動産開発事業（主に設計業務）を行う会社である。
新日鉄住金エンジニアリング,"新日鉄住金エンジニアリング株式会社（しんにってつすみきんエンジニアリング、英文社名 NIPPON STEEL & SUMIKIN ENGINEERING CO., LTD.）は、新日鐵住金グループの建設業者。鉄鋼生産設備を始めとする産業機械・装置や鋼構造物などの建設を行う。電気事業者でもある。"
新日本空調,"新日本空調株式会社（しんにっぽんくうちょう、英文社名：Shin Nippon Air Technologies Co., Ltd.）は、中央区日本橋浜町に本社を置く空気調和、冷暖房、換気、給排水、衛生、電気、消防、計装等の設備における設計、監理ならびに工事請負を行う三井グループの総合設備建設会社である。 基本理念は「空気を中核とする熱・水技術の研究と開発に努め、環境創造分野に新たな価値を創り出し、社会的に信頼される技術とサービスを提供する企業の実現を目指す」。 これまで空気調和・衛生工学会より30回にわたり学会賞を受賞。"
新日本建設,新日本建設株式会社（しんにほんけんせつ）は、千葉県千葉市美浜区に本社を置く建設会社および不動産会社である。マンション用地の取得・企画・設計・施工・分譲・管理・アフターサービスの全てを「自社一貫体制」で推進している。
新日本熱学,新日本熱学（しんにほんねつがく）は、福岡県北九州市戸畑区に本社を置く、製鉄・化学・エネルギーなどのプラントの建設・メンテナンスを行なうエンジニアリング業の会社である。
新菱冷熱工業,新菱冷熱工業株式会社（しんりょうれいねつこうぎょう、SHINRYO CORPORATION）は、各種設備工事を行う会社である。本社所在地は東京都新宿区四谷二丁目4番地。資本金は35億円。
森組,"森組（もりぐみ、Mori-Gumi Co.,Ltd）は、大阪市中央区道修町に本店を置く建設会社で地方ゼネコン。長谷工コーポレーションの持分法適用関連会社である。"
深田サルベージ建設,深田サルベージ建設（ふかだサルベージけんせつ）は、大阪市港区に本社を置く、総合海事業者。海難救助（沈没・座礁した船舶のサルベージ）や、橋梁架設、船舶・浮体構造物の海上輸送、海洋開発事業など、海洋分野に関する幅広い業務を行なっている。
真柄建設,真柄建設株式会社（まがらけんせつ）は、石川県金沢市に本社を置く建設会社（中堅ゼネコン）であり、北陸3県（石川県、福井県、富山県）で最大手かつ唯一の上場ゼネコン（東証1部、大証1部）でもあったが、2008年7月5日に民事再生法の適用を申請した（2012年3月に再生手続終結）。
進和建設工業,進和建設工業株式会社（しんわけんせつこうぎょう）は、大阪府堺市に本社を置く建設会社。主な事業は資産活用と住宅。現在ではペット、子育て、学生、などの入居を限定した、コンセプトマンションを提案している。サービス付き高齢者向け住宅を主力商品として展開している。
水谷建設,"水谷建設株式会社（みずたにけんせつ、MIZUTANI CONSTRUCTION CO., LTD. ）は、三重県桑名市に本社を置く総合建設会社。"
杉浦建設,杉浦建設株式会社（すぎうらけんせつ）は、静岡県伊東市音無町に本社を置く建設企業である。神奈川県の一部と静岡県を中心に施工を行っている。土木工事から建築工事まで地元の総合建設業者として事業活動をしており、伊東市と静岡県熱海土木事務所の建設工事の指名競争業者となっている。「鉄筋のかぶり厚不足」、「基礎の根入れ未設置」等の施工不良を理由に建築主から訴訟を起こされており、裁判中である。
菅原木工,菅原木工（すがわらもっこう）は、岩手県一関市に本社をおく、寺院や神社などの建物を主に施工する会社である。また、その「宮大工」の技を生かして数々の住宅もてがけている。また、菅原木工前代表である。菅原武美は「宮大工」としての技を評価され、で岩手県の卓越技能者、「現代の名工」として菅原木工に多大なる功績をもたらした。
世紀東急工業,世紀東急工業株式会社（せいきとうきゅうこうぎょう）は、東京都港区に本社を置く建設会社。略称は、世紀工（せいきこう）。
清水建設,清水建設株式会社（しみずけんせつ）は、1804年（文化元年）に創業、東京都に本社がある大手総合建設会社（ゼネコン）。
生和コーポレーション,和生和コーポレーション株式会社（せいわコーポレーション）は、大阪府大阪市福島区に本社を置く住宅建設会社である。旧称は生和建設株式会社（2009年に現社名へ変更）。
西行土木,株式会社西行土木（さいぎょうどぼく）は、福井県大野市に本社を置くトンネル専門工事業を主体とする建設会社である。
西松建設,西松建設株式会社（にしまつけんせつ）は、東京都港区虎ノ門に本社がある準大手総合建設業者（ゼネコン）である。
西日本プラント工業,西日本プラント工業株式会社（にしにっぽんぷらんとこうぎょう）は九州電力グループの一社で、発電所の建設及び保修工事を行なう企業である。
西日本電気システム,西日本電気システム株式会社（にしにほんでんきシステム）は大阪府大阪市に本社を置く、JR西日本グループの電気設備工事会社。略称はnesco。西日本旅客鉄道（JR西日本）の子会社（連結子会社）。
西武建設,"西武建設株式会社（せいぶけんせつ、Seibu Construction Co., Ltd.）は、西武グループの建設会社。西武鉄道を中心とした駅舎などの建築をはじめ、全国各地のプリンスホテル・苗場スキー場・横浜八景島・別荘地など、西武グループでの大規模施設の建設や公共工事受注、注文住宅、建売住宅の建築などを行っている。かつては西武所沢車両工場の経営母体企業となっていた時期があり、西武鉄道の車両製造も行っていた。"
西部電気工業,西部電気工業株式会社（せいぶでんきこうぎょう）は、福岡県福岡市博多区に本社を置く建設会社である。事業内容はNTT西日本を中心とする電気通信設備工事である。
青木あすなろ建設,青木あすなろ建設株式会社（あおきあすなろけんせつ）は、日本の建設会社1950年（昭和25年）に扶桑土木株式会社（後に、小松建設工業株式会社）として創業したあすなろ建設株式会社と、1947年（昭和22年）にブルドーザー工事として創業し、2001年（平成13年）12月に民事再生手続開始の申立てをした株式会社青木建設が、2004年（平成16年）4月に合併してできた。東京証券取引所一部上場。高杉良の「小説ザ・ゼネコン」はバブル期前後の株式会社青木建設がモデルである。
青木マリーン,"青木マリーン株式会社（あおき-、Aoki Marine Co., Ltd）は、大阪市北区大淀南に本社を置く建設会社で、埋立工事・浚渫工事などの海洋土木工事や、国内海上輸送など、『海』に関わる分野の工事や輸送事業を行う建設会社である。"
石橋建設工業_(福島県),石橋建設工業株式会社（いしばしけんせつこうぎょう）は、福島県本宮市に本社を置く建設業。
積水ハウス,積水ハウス株式会社（せきすいハウス）は、大阪府大阪市北区に本社を置く住宅メーカーである。1960年積水化学工業株式会社ハウス事業部を母体とし、積水ハウス産業株式会社を資本金1億円にて設立（1963年に積水ハウス株式会社に商号変更）。現在は積水化学工業の連結対象からは外れている（セキスイハイムは積水化学工業の商品名である）。2012年度の販売戸数45098戸で国内第1位(内訳:鉄骨1万1945戸、木造4246戸、集合住宅2万8907戸)、売上高は1兆223億円で大和ハウス工業株式会社に次ぐ第2位。子会社には積和不動産や積水ハウスリフォームなどがある。社団法人プレハブ建築協会に加盟。みどり会（UFJグループ）、大輪会（大和銀行、現・りそな銀行）加盟企業。同社のコーポレートメッセージは2013年5月現在「SLOW&SMART ゆっくり生きてゆく、住まいの先進技術」（ただしテレビ朝日の提供読みは「SLOW&SMART、積水ハウス」と読む）。また広告では「家に帰れば、積水ハウス。」も使用されている。2008年6月24日に環境省がエコファースト企業として認定。販売する全ての新築戸建住宅からの生活時の二酸化炭素排出量を1990年比で6%削減すること、次世代省エネ基準以前に施工した約50万戸の住宅の省エネリフォームを推進すること、太陽光発電や燃料電池の導入による二酸化炭素オフ住宅を推進することなどが約束された。2013年4月26日にグランフロント大阪「ナレッジキャピタル」内に、SUMUFUMU LABをオープン。同時にダイアログ・イン・ザ・ダークとの共創プログラム「対話のある家」を設置。2014年6月16日に本社のある梅田スカイビルを中心とする新梅田シティが内閣総理大臣賞を受賞。この内閣総理大臣賞は公益財団法人都市緑化機構が主催する「緑の都市賞」の最上位である。
積和不動産中国,積和不動産中国株式会社（せきわふどうさんちゅうごく）は広島県に本社を置く不動産会社。積水ハウスのグループ会社である。
千金堂,千金堂は東京都渋谷区に本社を置く、住宅会社・工務店が参加する住宅フランチャイズである。コンセプトは「太陽光発電住宅」、「屋根緑化住宅」、「高性能防犯住宅」、「高断熱住宅」、「ホームシアターのある家」。
千歳電気工業,千歳電気工業株式会社（ちとせでんきこうぎょう）は、かつて存在した電気工事・電気通信設備工事などを行う企業である。2009年4月1日に、保安工業株式会社と合併して、現在の商号は日本リーテック株式会社となっている。JR東日本が筆頭株主になる前は、国内信販（現:楽天KC）が筆頭株主になっていた。また、かつての主力行は東海銀行（現:三菱東京UFJ銀行）であった。
千代田システムテクノロジーズ,千代田システムテクノロジーズ株式会社（ちよだシステムテクノロジーズ、英文名称Chiyoda System Technologies Corporation）は、工場等へ計装設備・電気設備の設置を行うプラントエンジニアリングとITシステムの開発・運用支援を行う会社である。千代田化工建設の完全子会社であるが、技術力が買われて日揮や三菱重工業など親会社のライバル企業との取引もある。
千代田化工建設,千代田化工建設株式会社（ちよだかこうけんせつ、英文名称:CHIYODA Corporation）は、日本の建設会社、エンジニアリング会社である。東京証券取引所第1部上場。日経平均株価225銘柄(機械)。
川口技研,株式会社川口技研（かわぐちぎけん）は、埼玉県川口市に本社を置くエクステリア製品等の製造を行う企業である。キャッチコピーは「快適な暮らしを考え続ける。」。
川崎設備工業,"川崎設備工業株式会社（かわさきせつびこうぎょう、英: KAWASAKI SETSUBI KOGYO CO., LTD.）は、名古屋市中区錦に本社を置く関電工系列の設備工事会社。名古屋証券取引所第二部単独上場銘柄のひとつである（証券コードは1777）。主にビルや産業施設の空調システム・衛生設備工事などを手がける。"
浅海電気,浅海電気株式会社（あさみでんき）は、大阪市北区に本社を置く電気設備工事の企業である。
前田建設工業,前田建設工業株式会社（まえだけんせつこうぎょう）は、東京都千代田区に本社を置く建設業者である。準大手ゼネコンの1社。
前田道路,前田道路（まえだどうろ）は、東京都品川区に本社がある土木建設・道路舗装業を営む、前田建設工業のグループ会社で、東海銀グループにも所属している。
創建_(名古屋市熱田区),"株式会社創建（そうけん、英: SOKEN, Inc.）は、東京都港区に本社と愛知県名古屋市に本店を置く、[[都市計画][交通計画]]などに携わる会社。"
早野組,早野組（はやのぐみ）は山梨県甲府市にあるゼネコンである。
増岡組,増岡組（ますおかぐみ）は日本の建設会社の一つ。現在の本社は東京都千代田区丸の内においているが、創業地である広島県呉市をはじめ広島県内に主要な拠点を置いており、施工実績も広島県に関わりの深いものが多い。
村岡建設工業,"村岡建設工業株式会社（むらおかけんせつこうぎょう、Muraoka Kensetsu Kogyo Co., Ltd.）は、秋田県由利本荘市に本社を置く総合建設会社である。現社長は村岡淑郎であり、社団法人秋田県建設業協会会長、秋田県商工会連合会会長等を務めている。また、元社長に第62代内閣官房長官村岡兼造がおり、現副社長はその長男の村岡兼幸（元JC会頭）が務めている。"
村本建設,村本建設（むらもとけんせつ）は、大阪市天王寺区に本社を置く、日本の建設会社、「中堅ゼネコン」のひとつ。　奈良県に地盤をもち、同県に登記上本社を置く企業としては、南都銀行に次ぐ年間売上高をもつ(東京商工リサーチ「エラベル奈良経済版2016」より)。　年間売上高573億円（平成26年度)
多々良_(企業),株式会社多々良（たたら）は、かつて存在した熊本県熊本市九品寺に本社を置いていた建設会社である。
多賀建設,多賀建設株式会社（たがけんせつ、英称：Taga Kensetsu）は、東京都新宿区に本社を置く建設会社。東京23区地域を主な事業エリアとする。東京都発注の工事施工(道路、水道下水、河川等)を主体とする会社であり、各工事の施工管理を行う。
太平建設工業,太平建設工業株式会社（たいへいけんせつこうぎょう）は大阪府大阪市北区天満に本社を置く建設会社である。
太洋基礎工業,太洋基礎工業株式会社（たいようきそこうぎょう）は、名古屋市中川区柳森町に本社を置く建設会社。下水管路敷設などの特殊土木工事、住宅地盤改良工事といった都市土木分野を得意とする。
帯金造園,株式会社帯金造園（おびかねぞうえん）は、山梨県甲府市にある造園会社である。造園・エクステリアの3ＤによるＣＡＤデザイン、造園・緑化・公園の施工、植物等の年間管理、庭の改修をおもな事業とし、山梨県全域を主要エリアとしている。
大宇建設,株式会社大宇建設（デウけんせつ）は、韓国の建設会社。
大央電設工業,大央電設工業株式会社（だいおうでんせつこうぎょう）は長野県茅野市に本社を置く建設会社。
大旺新洋,"大旺新洋株式会社（だいおうしんよう、英文商号：DAIOH SHINYO CO.,LTD.）は、高知県に本社を置く建設会社。建設事業のほか風力発電等の環境事業にも力を入れている。2009年6月に大旺建設から商号を変更している。"
大気社,株式会社大気社（たいきしゃ）は、日本の設備工事業者。空調、衛生、塗装設備などを手がける。
大成ロテック,大成ロテック株式会社（たいせいロテック、Taisei Rotec Corporation）は、日本の建設会社。東京都新宿区に本社を置く。大手建設会社大成建設の完全子会社。
大成温調,"大成温調株式会社（たいせいおんちょう、英文社名：Taisei Oncho Co.,Ltd.）は、東京都品川区大井に本社を置く空気調和、給排水、衛生、電気等の設計監理、工事施工を行う総合設備工事会社である。"
大成建設,大成建設株式会社（たいせいけんせつ、TAISEI CORPORATION）は、日本の大手総合建設会社。
大盛工業,株式会社大盛工業（おおもりこうぎょう）は、東京都葛飾区に本社を置く、建設会社。
大仙_(企業),"株式会社大仙（だいせん、英: DAISEN CO., LTD.）は、愛知県豊橋市に本社を置く、温室や住宅外構・エクステリア、額縁などの製造・販売を行なう企業である。このうち、エクステリア事業は全国に「D-plaza」というフランチャイズ方式の店舗を構えて展開している。"
大鉄工業,大鉄工業株式会社（だいてつこうぎょう、DAITETSU KOGYO CO.LTD.）は、大阪市淀川区西中島に本社を置く建設会社で地方ゼネコンと呼ばれる。JR西日本の持分法適用関連会社のひとつである。
大東建設,大東建設（だいとうけんせつ）は、東京都北区にあるマンション・アパートの建築施工会社である。
大東建託,"大東建託株式会社（だいとうけんたく、Daito Trust Construction Co., Ltd.）は、東京都港区に本社を置く建設会社。北は旭川から南は沖縄までの47都道府県で220支店（2015年4月1日現在）を展開する。"
