ヤオマサ,ヤオマサ株式会社は、神奈川県を営業基盤とするスーパーマーケット「ヤオマサ」を運営する企業である。シジシージャパンに加盟している。カルチュア・コンビニエンス・クラブに加盟し、「TSUTAYA」を県西部を中心に9店舗展開している。「BOOK・OFF」の店舗も持つ。
ヤサカ_(ホームセンター),株式会社ヤサカは、インテリア関連商品を販売する株式会社。および、東京・千葉・埼玉に展開するホームセンター。
ヤスサキ,"株式会社ヤスサキ（Yasusaki CO.,LTD.） は、福井県を中心に北陸地方で、衣料品店、スーパーマーケット、GMS、ホームセンターなどを店舗展開する企業。かつてはダイエーと提携していたが、同社の経営悪化で提携を解消した。"
ヤナゲン,株式会社ヤナゲンは、岐阜県大垣市にある日本の百貨店である。
ヤノメガネ,株式会社ヤノメガネは、大分県大分市に本社を置く眼鏡・コンタクトレンズ・補聴器・光学機器などの販売を行うチェーンストアである。
ヤマイチ,株式会社ヤマイチは、東京都江戸川区を営業基盤とするスーパーマーケットを運営する企業である。CGCグループに加盟している。
ヤマウチ,株式会社ヤマウチは香川県高松市を中心に石油製品小売販売、自動車整備業を行う企業。
やまか,"株式会社やまか（英称:YAMAKA  CO.,LTD.）は、神奈川県藤沢市に本部を置き、スーパーマーケットチェーンを運営する企業である。"
ヤマキ_(ホームセンター),株式会社ヤマキは、新潟県新潟市南区（登記上は秋田県能代市）に本社を置き、秋田県を中心に ホームセンターのチェーン店「コメリホームセンター」や「コメリパワー」を展開・経営していた企業である。
ヤマギワ,株式会社YAMAGIWA(ヤマギワ)は、照明や家具を製造・販売している日本の企業である。2011年（平成23年）に会社分割で新会社として設立し、（旧）ヤマギワ株式会社の事業を継承した。みどり会の会員企業である。
ヤマグチ薬局,株式会社ヤマグチ薬局（やまぐちやっきょく）は、日本の薬局である。
ヤマザワ,株式会社ヤマザワは、山形県山形市に本社を置き、山形県（42店）、宮城県（24店）に展開するスーパーマーケットチェーンである（2014年7月現在）。2005年、東証第1部に上場した。
ヤマザワ薬品,株式会社ヤマザワ薬品（ヤマザワやくひん）は、山形県山形市を中心としてドラッグストアを展開する企業。山形市に本社に置くヤマザワの完全子会社である。
ヤマダイ_(スーパーマーケット),ヤマダイは愛知県のスーパーマーケットチェーン。「おいしさと安全の追求」をテーマとする。
ヤマダストアー,ヤマダストアーは兵庫県内でスーパーマーケットを運営する株式会社である。本社は兵庫県揖保郡太子町に、店舗は姫路市および加古川市および高砂市にある。地域密着型のスーパーマーケットを目指した店舗運営を行っており、スタンプカードや携帯メール会員などのシステムを採用してリピート率を高める努力をしている。
ヤマダ電機,株式会社ヤマダ電機（ヤマダでんき）は、日本の家電量販店チェーン。日本の家電販売最大手で、テックランド（Tecc.Land）、LABI（ラビ）、ヤマダモバイル（旧名称テックサイト（Tecc.site））、といった業態の店舗を展開している。なお、屋号としてのヤマダ電機にはヤマダ電機直営の店舗と子会社や提携企業が運営するものが存在する（後述）。
やまと_(スーパーマーケット),やまとは山梨県韮崎市に本社を置く日本のスーパーマーケットである。
ヤマト_(秋田県),株式会社ヤマトは、かつて秋田市に本社を置き製材業、スーパーマーケット、ホームセンター事業を手がけていた企業。
ヤマトヤシキ,株式会社 ヤマトヤシキ（Yamatoyashiki Co. Ltd.）は、兵庫県姫路市二階町に本社を置く、日本の百貨店である。
ヤマト楽器店,ヤマト楽器店（やまとがっきてん）は、愛知県豊橋市にあった会社及び楽器店。三代に渡る同族経営で大正14年（1925年）に創業し（法人としての設立は1950年）実に83年続いた東三河を代表する楽器店の老舗であった。
ヤマナカ,株式会社ヤマナカは、愛知県名古屋市東区に本社を置く企業。同県を地盤として岐阜県・三重県にスーパーマーケットを展開する。名古屋証券取引所2部に上場。愛知県では老舗のスーパーであり、特に名古屋市内に店舗が多く名古屋全16区に出店しているほか、近年は岐阜県や三重県にも出店している。また近年、全国展開を行うイオンやベイシアなどが母体または核テナントとなる巨大スーパー・ショッピングセンターが東海3県にも多く出店するなど経営環境に変化がある中にあって不採算店舗を閉店させる一方、高級スーパー「フランテ」を設立し随時出店するなど、引き続き地域密着型の経営を行っている。
ヤマニエコライフ,株式会社ヤマニエコライフは、関東地方を営業区域とする太陽光発電システム・リフォーム等の施工・販売を行う事業者である。
ヤマノホールディングス,株式会社ヤマノホールディングス（英: YAMANO HOLDINGS CORPORATION）は、東京都渋谷区に本社を置く持株会社である。ただし現在では事業会社を吸収合併したため、事業持株会社となっている。
ヤマハミュージックジャパン,"株式会社ヤマハミュージックジャパン（Yamaha Music Japan Co.,Ltd.） は、ヤマハの関連会社の一つ。旧ヤマハミュージックトレーディング株式会社。"
やまや,株式会社やまやは、酒類・食品・飲料などを発売する小売店チェーンの一つ。イオングループの一員だが、同グループの出資比率は低い。酒類販売店チェーンとしては最大手である。東証第一部に上場している。企業スローガン:「フレッシュなお酒を世界から」。キャッチコピー:「ワールドリカーシステム・やまや」。
やまや関西,やまや関西株式会社（やまやかんさい）は、イオングループに属する株式会社やまやの完全子会社で、酒類販売店「酒の楽市」、酒類ディスカウントストア「スピード」を運営する企業である。
ユアーズ_(スーパーマーケット),"ユアーズグループ（英文表記：YOURS Co.,ltd.）は、広島県海田町に本社を持つスーパーマーケットチェーン。2015年9月、株式会社イズミと資本業務提携を予定している。"
ユアーズ・バリュー,ユアーズ・バリューは、山口県防府市内に3店舗を展開するスーパーマーケットチェーンの運営企業である。総合生鮮食品専門大店・生鮮市場を事業内容とし、食品関係は特に力を入れている。なお、広島県を中心に店舗展開をしているユアーズとはまったく関連ないが、両社ともCGCグループに加盟している。
ユアエルム,ユアエルムは、千葉県に本社を置く株式会社ユアエルム京成（京成電鉄グループ）の運営する鉄道駅前ショッピングセンター。
ユーコー_(シルク通販),ユーコーは、東京都豊島区を本社に持つ通信販売会社。
ユース_(チェーンストア),"株式会社ユース（YOUTH CO.,LTD.） は、福井県を中心にスーパーマーケットを店舗展開していた企業。2005年以降はバローの連結子会社。北陸地方の食品スーパーマーケットチェーンとしては、年商が最も大きかった（2004年度）。"
ユーストア,ユーストア （U-STORE） は、愛知県稲沢市に本社を置く、ユニー株式会社グループが運営していたスーパーマーケットで、ほとんどの期間は同名の法人が運営していた。店舗は、愛知県・岐阜県・三重県・静岡県・滋賀県・京都府の1府5県に展開していた。
ユーズミュージック,"株式会社ユーズミュージック（U's Music Co.,Ltd.）は、USENの音楽事業部門。音楽出版、芸能プロダクションの経営、録音スタジオの運営を行っている。"
ユーマート,株式会社ユーマートは、日本のスーパーマーケット、お持ち帰り寿司の製造・販売、酒類販売、軽包装資材販売、包装用品・文具販売を運営している企業。本社は静岡県静岡市清水区にある。なお、同じく中部地区を中心に展開するスーパーマーケット、ユニーが1970年代に一部店舗を「ユーマート」の名で展開していた時期があるが、同社との関連はない。
ユザワヤ,"ユザワヤは、ユザワヤ商事株式会社（ユザワヤしょうじ、英称：Yuzawaya Co.,Ltd.）が運営する日本の手芸・工芸ホビー材料・雑貨店チェーンである。主に関東地方を中心に店舗を展開している。"
ユタカファーマシー,"株式会社ユタカファーマシー（英称：Yutaka Pharmacy Co.,Ltd.）は岐阜県大垣市に本社を置く、ドラッグストア・調剤薬局を展開する企業。"
ユナイテッドアローズ,株式会社ユナイテッドアローズ（英称：United Arrows Ltd.）は、衣類や小物などを販売するセレクトショップ「ユナイテッドアローズ」等を運営する企業である。
ユニー,"ユニー株式会社（英: UNY Co., Ltd.） は、日本国内外に数多くのグループ企業を形成するユニーグループ・ホールディングスの中核となる大手流通企業である。本社は愛知県稲沢市。"
ユニーグループ・ホールディングス,"ユニーグループ・ホールディングス株式会社（英: UNYgroup Holdings Co., Ltd.、通称表記:UGHD.）は、ユニー、サークルKサンクスを傘下に持つ日本の大手流通持株会社である。"
ユニード,"株式会社ユニードダイエー（英称：Uneed Daiei Co., Ltd.）は、かつて存在したスーパーマーケット。名前の由来は、""You Need""とも言われているが、Unity（統一）とNeed（必要）を合わせたもの。九州を中心に、西日本各地にチェーン展開していた。1981年（昭和56年）にダイエーグループに参入後、株式会社ユニードから株式会社ユニードダイエーに社名変更するも1994年（平成6年）にダイエーに吸収合併され、消滅した。"
ユニー香港,"UNY (HK) Co., Ltd.（日: ユニー香港株式会社　中: 優香港有限公司）は、香港に本社を置く、大手スーパーユニーの海外関係会社。香港で総合GMSを運営している。"
ユニオネックス,ユニオネックス株式会社は、かつて東京都および神奈川県下にスーパーマーケットを京浜急行電鉄（京急）沿線を中心に展開していた企業である。2013年4月1日をもって京急ストアに吸収合併された。運営していたスーパーチェーン「もとまちユニオン」、「YOKOSAN」（ヨコサン）、「SPARK」（スパーク）などについても記述する。もとまちユニオンの現状については、現在の運営会社である京急ストアのページを参照。
ユニクロ,"株式会社ユニクロ（英：UNIQLO CO., LTD）は、「UNIQLO（ユニクロ）」の店・ブランド名で、実用（カジュアル）衣料品の生産販売を一括して展開する日本の会社である。登記上の本店を山口県山口市佐山に、実質的本社となる東京本部を東京都港区赤坂（ミッドタウン・タワー）に置いている。ファーストリテイリングの完全子会社。"
ユニットコム,株式会社ユニットコム（英文名称：UNIT.COM INC.）は、パソコンショップをチェーン展開している、日本の準大手パソコン小売業者。
ユニディ,ユニディは、株式会社ユニリビングが運営する日本のホームセンター。
ユニバーサルドラッグ,ユニバーサルドラッグ株式会社は東京都内を中心にドラッグストアを展開する企業。 モットーは「お客様一人一人を大切に。一品一品を大切に」であり、地域密着を掲げている。 現在は都内を中心に調剤併設型の店舗網の拡充を図る。 ロゴマークはビリジアンを基調とした都会的な洒落た外装を施している。
ユニバース_(スーパーマーケット),"株式会社ユニバース（英: Universe Co., Ltd.）は、北東北を中心に展開するアークスグループのスーパーマーケット。八戸市を拠点に青森県内最大手となっている。アークスグループとの経営統合までは北東北3県で金融機関以外としては唯一の東京証券取引所第一部に上場している企業でもあった。"
ユニフード,"株式会社ユニフード（英: UNIFOOD Co.,Ltd.）は、愛知県稲沢市に本社を置く、ユニーグループ・ホールディングス傘下の飲食店運営会社。フランチャイズとして大手チェーンの店舗も運営している。"
ユニマットライフ,株式会社ユニマットライフ（英: Unimat Life Corporation）は、ユニマットグループの中核企業で、オフィスでのコーヒーサービスやカフェ・レストラン事業を行う株式会社である。2005年5月、ISO 14001認証を取得。2013年4月1日に、ユニマットグループの持株会社であったユニマットホールディングがユニマットライフ（5代）を吸収合併。ユニマットライフ（6代）に商号変更したため、ユニマットライフがグループ持株会社の機能も担うようになった。しかしオーナー一族と共同で保有する事例もあり、子会社は少ない。かつて消費者金融業を行っていた同名の会社（2代・3代にあたる）は、2001年まではユニマットグループであったが、2003年に吸収合併されてシティグループのCFJとなっている（ブランド名の「ユニマットレディス」は2009年まで継続使用していた）。
ゆめタウン熊本,株式会社ゆめタウン熊本（ゆめタウンくまもと）は、かつて熊本県熊本市に本社を置き、株式会社イズミの傘下企業だった企業。
ゆめマート,"ゆめマート（英称:Yume Mart） 株式会社ゆめマートが運営するスーパーマーケット。本項で記述する。 株式会社イズミが運営する小型のスーパーマーケット。イズミ#業態を参照。株式会社ゆめマート（英称:Yume Mart Co.,ltd.）は、熊本県熊本市に本社を持つスーパーマーケットチェーン。"
ヨークベニマル,"株式会社ヨークベニマル（英称：York Benimaru Co.,Ltd.）は、福島県を中心に東北南部から関東北部にかけてスーパーマーケットチェーンを展開する福島県郡山市の企業。2006年（平成18年）9月、セブン&アイ・ホールディングスの完全子会社となった。"
よーじや,よーじやは、京都市に本社を置くあぶらとり紙を中心とした和製化粧雑貨品の会社およびそのブランド名である。看板商品のあぶらとり紙は、日本で最も有名なあぶらとり紙ブランドのひとつである。
よこまち,株式会社よこまちは、青森県八戸市に本社を置く、八戸市内最古の老舗スーパーマーケットチェーン。店舗名はよこまちストアである。
ヨシケイ,ヨシケイ（YOSHIKEI）は、日本の全国各地で食材宅配サービスを展開する企業グループとそのサービスの総称。静岡県に本社を置くヨシケイ開発が本部となっている。
ヨシヅヤ,ヨシヅヤは、株式会社義津屋（YOSHIZUYA COMPANY LIMITED ）が愛知県海部地域を地盤として岐阜県・三重県に店舗を展開する、スーパーマーケットである。CGCグループに加盟している。2000年代の最盛期には900億円近い年商を誇ったが、近年は競合の激化から漸減傾向にあり、600億円台にまで低下している。
よしや,株式会社よしやは、東京都板橋区を中心に店舗（2008年3月現在11店舗）を持つスーパーマーケットチェーンである。
よし川,株式会社よし川（よしかわ）は、愛知県名古屋市千種区に本社を置くレストラン経営やブライダル事業を行う企業。名古屋市千種区覚王山の一角によし川ビレッジと呼ばれるレストラン街を経営するほか、名古屋市内に複数のレストランを展開している。また、社長の吉川幸枝は、大ぶりの宝石を身に付けた姿でテレビメディアに多数出演していることで知られる。
ヨックモック,株式会社ヨックモック（Yoku Moku）は、東京都港区南青山に本店がある洋菓子店である。
ヨドバシカメラ,株式会社ヨドバシカメラは、家電・パソコン・カメラ・写真用品などを販売している量販店チェーンストア。家電量販店で売上高はヤマダ電機、ビックカメラ、エディオングループ、ケーズホールディングスに次ぐ日本国内5位。2015年7月現在、22店舗で営業中である。
よどや,株式会社よどやは、高知県を地盤にドラッグストアを展開する企業。店名は「よどやドラッグ」で、ハートのマークが目印である。よどやブログやメッセージソングの試聴、チラシのダウンロードなど公式ウェブページにはサービスが数多く盛り込まれている。キャッチコピーは「健康生活、お手伝い」。創業は1815年（文化12年）から「よどや」という屋号で薬屋を営んでいた。「よどや」の屋号は登録商標となっている。
ヨンドシーホールディングス,株式会社ヨンドシーホールディングス（英: YONDOSHI HOLDINGS INC.）は、ジュエリーブランド「4℃」を展開するエフ・ディ・シィ・プロダクツと、アパレル小売り・卸売り事業を展開するアスティとによる持株会社。対外的には「4℃ホールディングス」の表記を用いている。広島県発祥の企業だが、現在は本社を東京都品川区に置く。
ラーメン魁力屋,ラーメン魁力屋（らーめんかいりきや）は、京都府京都市北区に本社を置くラーメンチェーン店。京阪神のみならず関東・東北・東海地方にも進出している。
ライコス,LYCOS（ライコス）は、アメリカ合衆国を中心に多くの国で展開されているポータルサイトである。名称は、lycosia（コモリグモ）に由来。ウェブ（クモの巣）からの連想で命名された。マスコットキャラクターは黒のラブラドール・レトリーバーの「ライコス犬」。
ライコランド,ライコランドとは、株式会社ライダーズ・サポート・カンパニー が運営するオートバイ用品小売フランチャイズチェーン。
ライト・エイド,ライト・エイド（Rite Aid）は、アメリカ合衆国の薬局・小売チェーンの1つである。ライト・エイドは東海岸で最大、アメリカ全土で第3位の薬局チェーンで、31州とワシントンDCに5000店以上を展開している。ライト・エイドは、1962年にペンシルベニア州スクラントンで創業、当時の名前は「スリフト・D・ディスカウント・センター」（Thrif D Discount Center）だった。数年後、現在の名称に変更し、1968年に公開会社（public company）となった。本社所在地はペンシルベニア州ハリスバーグ・キャンプ・ヒル。フォーチュン500企業の1つ。主要な競争相手はCVS/ファーマシーとウォルグリーン。
ライトオン,"株式会社ライトオン（英: Right-on Co., Ltd.）は、ジーンズを中心に販売する衣料品チェーン店を運営する日本の会社である。「Right-on」（ライトオン）の他に、「Right-on ex」（ライトオンイーエックス）・「FLASH REPORT」（フラッシュリポート）・「BACK NUMBER」(バックナンバー)・「CHIME」(チャイム)・「BACK NUMBER KIDS」(バックナンバー　キッズ)の6業態を手掛ける。"
ライフォート,ライフォート（英: LIFORT）はドラッグストアチェーンを展開する株式会社ココカラファインヘルスケアが近畿地方に展開する店舗ブランドの一つである。
ライフコーポレーション,株式会社ライフコーポレーション（英: LIFE CORPORATION）は、スーパーマーケットチェーン「ライフ」を展開する企業。近畿地方・関東地方に店舗を展開する。東証第1部に上場している。三菱商事の持分法適用会社。本社は大阪市淀川区と東京都台東区の二本社制。
ライフフーズ,"株式会社ライフフーズ（英: Life Foods Co., Ltd.）は、大阪府吹田市に本部を置く和食レストランチェーンを運営する企業。もとはスーパーマーケットを運営するライフコーポレーションの関連企業であった事から、現在でもコーポレートマークがライフコーポレーションの色違いである。"
ラオックス,"ラオックス株式会社（英称：LaOX CO.,Ltd.）は東京・秋葉原を中心に展開している免税店チェーン。2009年に中国の大手家電量販店チェーン蘇寧電器傘下となった。社長は羅怡文。"
ラオックスヒナタ,ラオックスヒナタ株式会社は、長野県長野市にあり、県内を中心に展開していたラオックスの連結子会社の家電量販店チェーン。
ラッシュ_(バス用品),ラッシュ (Lush) は、イギリスのドーセットに本社を置く化粧品、バス用品メーカーの多国籍企業である。自然素材を多用した色彩豊かな製品を取り扱い、2010年現在43ヶ国に650の店舗を持つ。
らでぃっしゅぼーや,"らでぃっしゅぼーや株式会社（Radishbo-ya Co., Ltd.）は、有機・低農薬野菜、無添加食品などの販売を手掛ける企業である。NTTドコモのグループ企業。"
ラフォックス,"株式会社ラフォックス（Roughox Co., Ltd. ）は、かつて存在した日本の衣料品チェーンである。ユニー株式会社の100%出資連結子会社であったが、2009年2月20日をもって解散した。"
ラブドラッグス,株式会社ラブドラッグスは、岡山県を中心にドラッグストア（くすりのラブ）、調剤薬局（くすりのラブ薬局）を運営する企業。2005年にマツモトキヨシが業務提携及び資本参加を行い、現在は株式会社マツモトキヨシ中四国販売の連結子会社（完全子会社）である。
ラベイユ,株式会社ラベイユは、東京都杉並区に本社を置く株式会社。旧・田頭養蜂場（たがしらようほうじょう）。はちみつ及びはちみつ製品、はち産品の販売を行うはちみつ専門店であるはちみつ専門店ラベイユを運営している。
ラルズ,株式会社ラルズ（RALSE）は、北海道の道央地区を中心にスーパーマーケット「ラルズプラザ」「スーパーアークス」「ビッグハウス」「ホームストア」などの店舗を展開するアークスグループの中核企業。本社は、札幌市中央区南13条西11丁目2番32号。
ランシステム,"株式会社ランシステム（英: Runsystem Co., Ltd.）は、東京都豊島区に東京本社（実際の本社機能）、埼玉県狭山市に埼玉本社（登記上の本店）を置くサービス業である。"
ランドロームジャパン,株式会社ランドロームジャパンは千葉県を営業基盤とするスーパーマーケット「ランドロームフードマーケット」を運営する企業である。本社は千葉県船橋市三咲5-9-7。1983年（昭和58年）にCGCグループに加盟した。旧社名が「スーパームラコシ」だったため、年配者の中には「ムラコシ」と呼ぶ人もいる。他社が不採算店として閉鎖した小型店を継承して多店化を進めて売り上げを伸ばした一方で、自社の小型店を他社に売却して撤退するなど店舗網の再編を進めた。
リーベンハウス,リーベンハウス (Rieven House) は東京都新宿区に本社を置く泉レストラン株式会社が、住友不動産系のビル内に出店しているコンビニエンスストアの名前である。
リウボウインダストリー,株式会社リウボウインダストリーは、沖縄県那覇市久茂地にある百貨店を運営する企業。リウボウグループ10社のうちの1社である。
リウボウストア,株式会社リウボウストアは、沖縄県においてスーパーマーケット事業を行う企業。リウボウグループ10社のうちの1社である。リウボウストアを11店舗、無印良品を2店舗運営している。なお、会社名は「リウボウ」と片仮名であるが、店舗名は「りうぼう」と平仮名である。これは那覇市久茂地にあるリウボウインダストリーが経営している百貨店のリウボウ（パレットくもじ）と区別する為であると思われる。
リオチェーンホールディングス,"株式会社リオチェーンホールディングス（英: RIO CHAIN HOLDINGS CO., LTD.）は、かつて存在した日本の持株会社。"
リオン・ドールコーポレーション,株式会社リオン・ドールコーポレーション（LionDor Inc.）は、福島県会津若松市に本社を置く、食料品を主体としたスーパーマーケットチェーンの運営会社。CGCグループ加盟。
リカーマウンテン,"株式会社リカーマウンテン（英：Liquor Mountain Co., Ltd.）は、酒類のチェーンストアを展開する企業。"
リカオー,株式会社リカオーは、徳島県徳島市に本社を置く酒類・食品等の販売を行う日本のディスカウントストア。店舗販売の傍ら、楽天に出店し、ワインやウイスキーなどの通信販売を行っている。
リステア,リステア（RESTIR）（英称：RESTIR. Inc.）は、2007年に運営を開始した、衣類や小物などを輸入販売するセレクトショップである。ヨーロッパ、アメリカなどからセレクトしたインポートブランドを中心に販売している。
リズリサ,リズリサ（英文表記：LIZ LISA）は、株式会社ヴェント・インターナショナルが運営するファッションブランド。国内をはじめ、香港や台湾など海外へも出店している。
リックコーポレーション,株式会社リックコーポレーションは、中国四国地方を中心にホームセンター及びペットショップを運営する企業。本社は岡山県岡山市北区に置いている。元、洲脇箪笥店（すわきたんすてん）、すわき家具店（すわきかぐてん）、もしくは株式会社すわき。すわき後楽中華そばを創業した会社としても知られている。
リテイルネットワークス,株式会社リテイルネットワークスは、かつて日本国内においてディズニーストアを経営・運営した会社。2010年3月までは、オリエンタルランドグループ・京成電鉄グループの企業の一つであったが、同年4月にウォルト・ディズニー・ジャパンの子会社となり、同年7月に同社に吸収合併され解散した。
リテールパートナーズ,株式会社リテールパートナーズは、スーパーマーケットのチェーンストアを展開する株式会社丸久と株式会社マルミヤストアを傘下に置く持株会社。山口県防府市に本部を置く。法人格としては持株会社移行前の株式会社丸久と同一である。
リトルスター,株式会社リトルスターは、宮城県で展開する日本のコンビニエンスストアである。
リバティ・ハウス_(デパート),リバティ・ハウス（英語:Liberty House）とは、アメリカ合衆国のハワイに本社を構えていた老舗百貨店デパートメントストアである。2001年にメイシーズに買収されて店名は消滅。
リブート_(企業),株式会社Reboot（リブート）は、1992年設立の宝飾品製造・小売業者。
リブロ,"株式会社リブロ（LIBRO CO., LTD.） は、東京都豊島区東池袋に本社を置く中規模書店チェーンである。セゾングループを率いた堤清二が創業に関わり同グループにおけるの文化戦略の一翼を担った。関東地方を中心に主要都市で商業施設・テナント内を中心に展開する。パルコ内に出店していることが多い。また本店を西武池袋本店書籍館・別館に構えていたが、2015年7月20日を以て閉店している。現在は取次最大手・日販傘下。なお、「リブロ」(libro)とは、イタリア語・スペイン語で「本」を意味する。"
リユースプロデュース,リユースプロデュース株式会社は、直営店またはフランチャイズ方式でリユースショップであるビースタイル、ビーキッズなどを全国展開していた、かつて存在した企業である。古本チェーンのブックオフコーポレーションの子会社であった。ブックオフのノウハウを活かし、コンビニエンスストア並みに明るい店内で、特別な知識がないパートタイマーやアルバイトでも査定可能な簡単な方法で店頭にて買い取り、中古品として販売していた。
リラィアブル,株式会社リラィアブルは、北海道釧路市に本社をもつ株式会社。「コーチャンフォー」、「リラブ」の名前で北海道内に8店舗展開している。
リンガーハット,"株式会社リンガーハット（Ringer Hut Co., Ltd.）は、グループでちゃんぽん店「リンガーハット」、とんかつ専門店「浜勝」の外食チェーン店等を展開する日本の外食産業の事業持株会社である。東京都品川区大崎に東京本社を、長崎県長崎市鍛治屋町に本店を置く。「リンガーハット」事業は、完全子会社のリンガーハットジャパン株式会社が運営。"
リンク・セオリー・ホールディングス,"株式会社リンク・セオリー・ホールディングス（Link Theory Holdings Co., Ltd.）は、かつて存在した日本・アジアでセオリーブランドを展開する株式会社リンク・インターナショナルと、欧米でセオリーブランドを展開する中間持株会社のLink Theory Holdings(US)Inc.を傘下にもつ持株会社。株式会社ファーストリテイリングの完全子会社であった。"
リンクスプロダクツ,株式会社リンクスプロダクツ（Linx Products Inc.）は、大阪府大阪市に本社を置くゲーム周辺機器の製造・販売メーカーである。
ル・クール,株式会社ル・クールは、ファミリーレストラン「ヴォーノ・イタリア」のフランチャイズ運営などを行ってる会社。
ルームズ・ツー・ゴー,ルームズ・ツー・ゴー(Rooms To Go)は、アメリカ合衆国の家具販売店チェーンである。
ルノー・ジャポン,ルノー・ジャポン株式会社（Renault Japon）は、フランスの自動車会社、ルノーの日本での輸入元である。所在地は日産自動車グローバル本社内、代表は日産自動車出身の大極司（だいごく つかさ）。
ルミネ,"株式会社ルミネ（Lumine Co.,Ltd.）は、駅ビル型ショッピングセンターを運営する企業である。東日本旅客鉄道（JR東日本）の連結子会社で、JR東日本グループの中核企業の一社。商品価格が1万円を切るテナントが多い手頃な価格設定を武器に、主な顧客層である25-30歳の女性の人気を得たことにより、日本最大のファッションビル（専門店ビル）運営会社となっている。"
レインズインターナショナル,株式会社レインズインターナショナル（REINS INTERNATIONAL INC.）は、焼肉レストランチェーン「牛角」や、焼鳥店「鳥でん」などを経営する外食産業企業であり、フランチャイザーである。株式会社コロワイドの連結子会社であり、焼肉店事業においては最大手である。
レクリエーショナル・イクイップメント,"レクリエーショナル・イクイップメント・インコーポレイテッド (Recreational Equipment, Inc.)、略称REI（アール・イー・アイ）は、アメリカ合衆国のアウトドア（主に登山・キャンプ）用品店である。"
れこっず,"株式会社れこっず（RECODS Co., Ltd.）は、かつて存在したコンビニエンスストアとドラッグストアが融合した新業態店舗の開発とフランチャイズ事業を展開するイオングループの企業である。2014年9月1日付でミニストップ株式会社に吸収合併され消滅した。"
レストラン京王,株式会社レストラン京王（レストランけいおう）は、外食産業を営む日本の株式会社。京王グループに属する。
レックス・ホールディングス,"株式会社レックス・ホールディングス（英称：REX HOLDINGS CO., LTD.）は、株式会社レインズインターナショナルなどの会社を傘下に持つレックスグループの持株会社であった企業。現在の商号は株式会社レインズインターナショナル。"
レッドキャベツ,"株式会社レッドキャベツ（英称：Red Cabbage Co., Ltd.）は、山口県と九州北部に店舗を展開するスーパーマーケットチェーンストア。創業者は岩下義之。1984年創業。"
レッドバロン_(企業),"株式会社レッドバロン(英: RED BARON Co.,Ltd.)は、オートバイの販売、買取の全国直営店を主な事業として展開する日本の企業である。"
レデイ薬局,"株式会社レデイ薬局（レデイやっきょく、英: Lady Drug Store CO., LTD.）は、愛媛県松山市に本社を置くドラッグストアチェーンの運営企業。創業者である故三橋春男（現代表取締役社長　三橋信也の実父）が、昭和34年7月に医薬品等の販売を目的に愛媛県松山市に開業した「銀天街ストアー」をルーツとする企業である。昭和43年7月に愛媛県今治市栄町に「株式会社レデイ薬局」を設立し、同年8月に、株式会社レデイ薬局の本店を愛媛県松山市に移転。同時に銀天街ストアーを「株式会社レデイ薬局湊町店」として薬局の営業を開始した。2015年（平成27年）2月現在、愛媛県、香川県、徳島県、高知県、広島県、山口県、岡山県に計204店舗（うち調剤併設店14店舗・調剤専門店23店舗　※ドラッグストア併設店除く）を展開する。"
ロイヤル・スーパーマーケット,ロイヤル・スーパーマーケット（英称：Royal Supermarket）とは中国マカオ発祥のスーパーマーケットである。マカオにおけるスーパーマーケット最大手である。株式会社ウイン-フォングループの子会社である株式会社ロイヤルスーパーマーケット（英称：Royal Supermarket Company Limited）が展開している。
ロイヤルホームセンター,"ロイヤルホームセンター（英称：ROYAL HOME CENTER Co.,Ltd.）は、大阪府大阪市西区に本社がある大和ハウスグループのホームセンター。関西・関東地方を中心に・東海・中国・九州地方などに出店している。"
ロイヤルホールディングス,"ロイヤルホールディングス株式会社（英: Royal Holdings Co., Ltd.）は、ロイヤルホスト、シズラー等を展開する外食チェーン店の純粋持株会社である。"
ロイヤルモーター,ロイヤルモーター株式会社とは、秋田市に拠点を置くフォルクスワーゲンの正規ディーラーであるフォルクスワーゲン秋田りんかい（Volkswagen Akita Rinkai）および、アウディの正規ディーラーであるアウディ秋田（Audi Akita）を運営する企業。辻兵グループの傘下企業である。
ローソン,"株式会社ローソン（英語: LAWSON, INC.）は、日本の大手コンビニエンスストアフランチャイザーである。"
ローソンストア100,ローソンストア100（LAWSON STORE 100、ローソンストアひゃく）は、株式会社ローソンマートが展開する100円ショップの形態を採ったコンビニエンスストア（生鮮コンビニ）である。100円ローソンや100ロ（ひゃくろ）、ローソン100とも略称される。当初は株式会社バリューローソンが運営していたが、2009年（平成21年）5月1日をもってバリューローソンが株式会社ローソンの連結子会社となっていた同業の株式会社九九プラス（きゅうじゅうきゅうプラス）に吸収合併され解散、さらに2014年（平成26年）2月1日をもって九九プラスが会社分割によってオペレーション（直営店舗運営・商品開発）機能を株式会社ローソンマートに承継した上でローソンに吸収合併され解散したことから、現在は株式会社ローソンマートがローソンストア100を運営している。
ローソン沖縄,株式会社ローソン沖縄（ローソンおきなわ）は、沖縄県内でコンビニエンスストア事業を行う企業である。2009年10月に株式会社ローソン（以下、ローソン）の完全子会社として設立されたのち、同年12月をもってローソン沖縄の発行済株式総数の51％が株式会社サンエー（以下、サンエー）に譲渡され、現在はローソンとサンエーの2社による合弁会社となっている。
