王子エンジニアリング,"王子エンジニアリング株式会社（おうじ - 、英：OJI ENGINEERING CO.,Ltd.）は、東京都に本社を置く日本の企業。製紙工場で使用される機械の設計、製作、施工、メンテナンスを一貫して行う。王子製紙グループ。"
岡崎産業,"岡崎産業株式会社（おかざきさんぎょう、OKAZAKI SANGYO CO.,LTD. ）は、パチスロ機を製造する企業。本社は三重県松阪市にある。"
岡本工作機械製作所,株式会社岡本工作機械製作所（おかもとこうさくきかいせいさくしょ）は、群馬県安中市に本社を置く研削盤を主とした工作機械、半導体関連装置を製造する工作機械メーカーである。ブランド「GRIND-X」にて各種研削盤、半導体製造装置の製造・販売を行う。
岡野バルブ製造,岡野バルブ製造株式会社（おかのバルブせいぞう）は、福岡県北九州市門司区に本社を置く原子力発電所、火力発電所などの大型プラント向けバルブの製造・販売・メンテナンスを行う会社である。
加藤製作所,"株式会社加藤製作所（かとうせいさくしょ、英称: KATO WORKS CO.,LTD）は、日本の建設機械・特装車メーカー。"
角田鉄工,角田鉄工株式会社（すみだてっこう）は滋賀県彦根市にある、独立系の各種バルブを製造する企業。
梶原工業,梶原工業株式会社（かじわらこうぎょう）は、東京都台東区に本社を置く、食品機械メーカー。
鎌長製衡,鎌長製衡株式会社（英: KAMACHO SCALE CO. LTD.）は、香川県高松市牟礼町に本社を置く、トラックスケール・ホッパースケール・分銅・リサイクル機器などを製造・販売するメーカーである。トラックスケール最大手であり、デジタルロードセル式トラックスケールを普及させた。粉体計量に強く日本の飼料工場の計量器はほとんどが同社製によるものである。元々、分銅メーカーとして戦時中は独占的シェアを占めた日本秤錘株式会社の系列であったため、現在でも分銅を製造している。
丸山製作所,"株式会社丸山製作所（まるやませいさくしょ、英: Maruyama Mfg. Co., Inc.）は、東京都千代田区に本社を置く、消火器、噴霧器等を製造する企業。"
丸善工業_(静岡県),丸善工業株式会社（まるぜんこうぎょう）は、静岡県三島市に本社を置き、建設機械や梱包機器の製造を行っている企業である。創業者の諏訪部伊作が東京の蒲田で設立した部品加工工場を起源とする。諏訪部は三島の出身で、地元の鍛冶屋で働いた後上京、石川島造船所で旋盤工をしていたが、1935年に独立して工場を建てた。1943年、空襲の激化により諏訪部は工場を出身地の三島に移し、当時三島にエンジン工場のあった中島飛行機の下請けとして航空機部品の製造を行っていた。戦後は生活物資やミシンの製造も行っていたが、中島飛行機の下請け時代に得たエンジンの知識をもとに、1948年頃から二輪車の試作を開始した。技術にこだわる諏訪部は、車体、変速機、エンジンなどを全て自社で開発、完成車は国産メーカー各社が参戦するレースで参加初年は3位、翌年には1位から3位を独占した。一時は年間生産台数が1万台に達したが、過当競争により1954年、会社は倒産した。しかしその数箇月後にイギリスから削岩機の注文が入り、諏訪部は親戚から資金を集め、1954年11月、丸善工業を設立した。このとき開発した削岩機がエンジン削岩機の国産第一号となった。1958年には九州、札幌、仙台、東京、大阪など全国に営業所を開設、1967年には三島工業団地に新工場を完成させた。同じ1967年には削岩機の海外輸出を開始、1971年には輸出貢献企業として通商産業大臣から表彰された。削岩機以外にも業務を拡大し、1965年には安全自動車向けに自動車用ブレーキテスターを、1970年にはニチロ工業向けの自動梱包機の製造を開始した。このような業務の多角化は、二輪車事業での苦い経験を生かしたものであった。1980年代以降は油圧を動力とした建設機械のシリーズ化を開始、1987年には国産初となる油圧式削岩機を発表した。こうした商品展開により、油圧ハンドブレーカーの分野では日本で90%の市場占有率を確保するにいたっている。
岩田工機,"岩田工機株式会社（いわたこうき、Iwata Koki Co., Ltd.）とは、愛知県名古屋市中区に本社を置く工作機械の製造販売、工業用品の販売を行う会社である。"
鬼頭工業,鬼頭工業株式会社（きとうこうぎょう）は、愛知県豊田市に本社を置く、自動車関連設備(専用機、洗浄機、溶接機等)の設計から製造、組立までを行っている企業である。
宮川工機,"宮川工機株式会社（みやがわこうき、英: MIYAGAWA KOKI co,ltd. ）は木造軸組住宅用部材について、現場施工前に工場などで原材料を切断したり加工を施すプレカット加工機の最大手企業である。以前は通常の木工機械も製造していたが、現在はプレカット加工機の専業メーカーとなっている。"
宮入バルブ製作所,株式会社宮入バルブ製作所（みやいりバルブせいさくしょ）は、LPガス容器用等のバルブメーカー。
京楽産業.,京楽産業.株式会社（きょうらくさんぎょう、KYORAKU）は、愛知県名古屋市天白区に本社を置くパチンコ・パチスロメーカーである。社名の後ろに小さい点「.」が付くが、誤植ではない。
共栄社,株式会社共栄社（きょうえいしゃ）は、愛知県豊川市に本社を置く日本の緑地管理機械（芝刈機や草刈機など）の製造・販売会社。「バロネス（BARONESS）」のブランドで知られている。
共和化工,共和化工（きょうわかこう）は、東京都品川区に本社を置く、環境リサイクル企業である。
協和機械製作所,"株式会社協和機械製作所（きょうわせいさくしょ、英: Kyowa Machinery Manufacturing Co.,Ltd.）は、北海道札幌市西区に本社を置く、除雪機械、特装車メーカーである。スノープラウ、ショベル付ダンプトラック、モーターグレーダーなどの製造・販売を行っている。"
協和工業,"協和工業株式会社（きょうわこうぎょう、英: KYOWA KOGYO CO., LTD. ）は、愛知県大府市に本社を置くユニバーサルジョイントメーカーである。"
郷鉄工所,株式会社郷鉄工所（ごうてっこうしょ）は、岐阜県不破郡垂井町に本社を置く破砕機などの機械装置を製造販売する企業である。
銀座_(企業),"株式会社銀座（ぎんざ、GINZA Co.,Ltd.）は、日本のパチンコ・パチスロメーカー。本社は東京都豊島区（愛知県瀬戸市より移転）。セガサミーグループに属する（サミーの完全子会社）。"
栗田工業,栗田工業株式会社（くりたこうぎょう）は、東京都中野区中野に本社を置く、水処理装置・水処理薬品の製造・開発を行なう企業である。水処理専業としては国内最大手。東京証券取引所一部上場。社名の「栗田」は創業者・栗田春生の苗字からとられているが、一代限りであり、現在創業者一族との関係はない。また「栗田工業」という名の企業は他にも全国に幾つか存在するが、それらとは全く別の企業である。かつては「水の未来、人間の未来」などのスローガンがあったが、2014年からは「Think Water」をスローガンとしている。
月星製作所,株式会社月星製作所（つきぼしせいさくしょ）は、石川県加賀市に本社を置く企業である。主に自動車、オートバイ、産業機械用の部品を生産している。なかでも、オートバイ用スポークの製造では国内トップシェアを占める。
月島機械,"月島機械株式会社（つきしまきかい、英: TSUKISHIMA KIKAI CO.,LTD.）は、東京都中央区に本社を置く機械メーカー。みどり会の会員企業である。"
兼松エンジニアリング,兼松エンジニアリング株式会社（かねまつエンジニアリング）は、高知県高知市に本社を置く強力吸引作業車など特殊車両を製造、販売するメーカーである。総合商社の兼松とは無関係である。（当社の有価証券報告書によると、兼松は第10位までの大株主に入っていない）
犬塚製作所,"犬塚製作所株式会社（いぬつかせいさくじょ、英: INUTSUKA Manufacturing Co.,Ltd.）は、東京都品川区と千葉県山武郡芝山町に本社を置く、特殊自動車製作メーカーである。給水車、散水車、高所作業車などの製造・販売を行っている。"
古河ユニック,古河ユニック株式会社（ふるかわユニック、英文社名：FURUKAWA UNIC CORPORATION.）は、東京都中央区日本橋室町に本社を置く古河グループの建設機械メーカーである。日本では、トラック搭載型クレーンのことが「ユニック」と通称されるなど、その知名度は非常に高い。車載クレーンの国内最大手メーカー。
古河ロックドリル,"古河ロックドリル株式会社（ふるかわロックドリル、英文社名：FURUKAWA ROCK DRILL CO.,LTD.）は、東京都中央区日本橋室町に本社を置く古河グループの機械メーカーである。鉱山・土木・建設に関わる機械の研究開発・製造・販売を行なっており、削岩機（ブラストホールドリル・油圧ブレーカ・油圧圧砕機など）分野では世界最大手、トンネル掘削機（ドリルジャンボなど）分野でも世界3大メーカーの一角を占めており、土木鉱山用機械の世界トップメーカーとして広く知られている。トンネルドリルジャンボの国内シェアは90％である。"
古河産機システムズ,"古河産機システムズ株式会社（ふるかわさんきシステムズ、英文社名： FURUKAWA INDUSTRIAL MACHINERY SYSTEMS CO.,LTD.）は、東京都千代田区丸の内に本社を置く産業機械メーカーである。古河機械金属グループの産業機械事業を担う中核事業会社（古河機械金属の連結子会社）で、古河グループ（古河三水会）に属している。2004年に古河機械金属の産業機械事業が分社化されたことに伴い誕生した。生産拠点として小山工場（栃木県）、栃木工場（栃木県）を有する。鉱山における排水処理を目的としてポンプを開発して以来、日本におけるポンプ分野の大手メーカーとして広く知られる。また、トルコ・ボスポラス海峡横断トンネルや東京湾アクアラインなど、世界中の地下トンネル工事で採用されている実績を持つ。"
湖東製作所,株式会社湖東製作所（ことうせいさくしょ）は、熊本県熊本市にある金属加工と機械製造を行う企業である。国内では数少ない 横型タッピングボール盤(工作機械の1つ)の開発メーカーである。。
工進精工所,株式会社 工進精工所（こうしんせいこうしょ）は、埼玉県狭山市にある、輸送用機器・産業機械製造企業。主にディーゼル駆動車両の減速機やN700系新幹線など電気車のパンタグラフ・集電装置を製造している。特に高速鉄道車両用低騒音パンタグラフに強みがある。
江沼チヱン製作所,"株式会社江沼チヱン製作所（えぬまちえんせいさくしょ、ENUMA CHAIN MFG.CO.,LTD.）は、石川県加賀市に本社を置く企業である。オートバイチェーンや産業機械用のチェーンを生産している。販売主力製品である農業機械用チェーンの生産では国内トップシェアを占め、モーターサイクル用チェーンでは川崎重工業株式会社、フォークリフト用チェーンに関しても市場シェアが高い。モーターサイクル用チェーンに関しては、1974年に世界で初めてOリングを用いたシールチェーンを開発し、モーターサイクル用チェーンの寿命の革命を起こした企業である。2009年には鍛造加工プレートを採用した“ThreeD”の開発及び販売を始め、従来のモーターサイクル用チェーンから軽量と強度を上回る製品を開発、グッドデザイン賞を受賞した技術力のある企業である。更に2011年には縦揺れにも対応した小型免震装置“ゆれナイト”を販売開始している。2011年にタイ国販売会社、2013年に米国販売会社を設け世界の顧客ニーズに応えられる企業を目指している。"
甲山製作所,"株式会社甲山製作所（かぶとやませいさくしょ、Kabutoyama works Co.,Ltd ）は、バリ取り・面取り工作機器・工作機械の総合メーカーである。"
高見沢サイバネティックス,株式会社高見沢サイバネティックス（たかみさわサイバネティックス）は、日本の駅務機器メーカーの一つ。券売機、自動販売機、印刷機、自動機向け貨幣処理装置などを製造。JASDAQ上場企業である。大株主として富士電機が約25%、富士通グループが約10%の出資をし、役員も派遣している[1]（富士電機からの出資額としては関連会社に含むことが可能な額であるが、全額が退職給付信託口であることと独立性確保を優先しており、同社グループには含まれていないが、当社から見ると同社は「その他関連会社」の位置付けになっている）。
高砂電器産業,"高砂電器産業株式会社（たかさごでんきさんぎょう、英: TAKASAGO ELECTRIC INDUSTRY CO., LTD..）は、愛知県一宮市に本社を置く、コナミグループのパチンコ・パチスロ機器メーカーである。1956年7月設立。"
高松機械工業,高松機械工業株式会社（たかまつきかいこうぎょう）は、石川県白山市に本社を置く、CNC旋盤などを製造販売する企業である。
高尾_(パチンコメーカー),株式会社高尾（たかお）は、愛知県名古屋市中川区に本社を置くパチンコ機の製造会社。全国各地に事業所を持つ。
高輪ヂーゼル,高輪ヂーゼル株式会社は、東京都港区に本社を置く、主に自動車製品の販売・部品のリビルドを行う企業である。
黒田精工,黒田精工株式会社（くろだせいこう）は、神奈川県川崎市幸区に本社を置くボールねじ、マシニングセンタ用ツーリング、精密金型、測定装置、工作機械などを製造、販売するメーカーである。
佐々木機工,佐々木機工株式会社（ささききこう）は、北海道室蘭市に本社を置く、機械器具専門商社。
札幌交通機械,札幌交通機械株式会社（さっぽろこうつうきかい）は、北海道旅客鉄道及び札幌市交通局（地下鉄及び市電）の車輌整備を行う、JR北海道の関連会社。
三井海洋開発,三井海洋開発株式会社（みついかいようかいはつ）は、浮体式の海洋石油・ガス生産設備(FPSO)の設計・建造を主な事業とする三井グループの企業である。
三井三池製作所,株式会社三井三池製作所（みついみいけせいさくしょ）は、三井系中堅産業機械メーカー。
三浦工業,"三浦工業株式会社（みうらこうぎょう 英: MIURA CO.,LTD.）は、愛媛県松山市に本社を置く、ボイラーを中心とした機器の製造開発をおこなう企業である。現在は東京証券取引所一部上場。小型貫流式蒸気ボイラーのシェアで日本国内トップを誇り、また食品加工機器などでも高いシェアを持つ。"
三共_(パチンコ),株式会社三共（さんきょう、SANKYO）は、東京都渋谷区に本社を置く、日本のパチンコ機を製造する企業である。パチンコ機業界では最大手の規模を持つ。コーポレート・スローガンは、「パチンコで、いい笑顔。Good luck. Good life.」。
三共製作所,株式会社 三共製作所（さんきょうせいさくしょ）は、精密減速機／ローラドライブや間欠割出装置／インデキシングドライブなどを主要製品とし、カムテクノロジーを1つのツールとして要求されたモーション（動き）を提供するモーションコントロールメーカである。
三光機械,"三光機械株式会社（さんこうきかい、英文名称SANKO MACHINERY Co.,Ltd）は、粉末・顆粒・液体製品を小袋に詰める充填包装機メーカー。"
三上鉄工,三上鉄工株式会社（みかみてっこう）は埼玉県越谷市に本社を置く送風機・熱交換器および関連製品の設計・製造・販売を業とする日本の企業。送風機においてはシロッコファン、ターボファン、クロスフローファン、軸流ファンを網羅する。製品（送風機・熱交換器）の直接の買い手は各種の装置メーカーが中心。かつて販売先は少数で限定的であったが、1990年代半ばから北海道から沖縄まで顧客を広げた。また、装置に組み込まれた製品は海外各国へ渡っている。製品の主な用途は一般空調機、IT関連機器、乾燥機、温（冷）風発生機、食品関連各種装置、冷凍冷蔵倉庫、半導体関連各種装置、炉、各種プラントなどがある。
三精テクノロジーズ,"三精テクノロジーズ株式会社（さんせいてくのろじーず、英文名称Sansei Technologies, Inc.）は、舞台装置やエレベーターの製造を行う企業である。2014年1月1日に社名を「三精輸送機株式会社」から「三精テクノロジーズ株式会社」に変更した。"
三菱化工機,"三菱化工機株式会社（みつびしかこうき、英文社名 Mitsubishi Kakoki kaisha,ltd ）は、三菱グループの大手機械製造メーカーである。"
三菱重工プラスチックテクノロジー,"三菱重工プラスチックテクノロジー株式会社（みつびしじゅうこうプラスチックテクノロジー、英称:MITSUBISHI　HEAVY　INDUSTRIES　PLASTIC　TECHNOLOGY　CO., LTD．）は、愛知県名古屋市に本社を置く、三菱グループの射出成形機メーカーである。"
三菱日立ツール,"三菱日立ツール株式会社（みつびしひたちツール、Mitsubishi Hitachi Tool Engineering, Ltd.）は東京都港区に本社を置く切削工具の製造、販売を行う株式会社である。三菱マテリアルの連結子会社。"
三菱日立ホームエレベーター,三菱日立ホームエレベーター株式会社（みつびしひたちホームエレベーター、MITSUBISHI HITACHI HOME ELEVATOR CORPORATION.）は、三菱電機と日立製作所のホームエレベーター事業が統合して設立した企業。本社は岐阜県美濃市楓台38（美濃テクノパーク内）。主な業務として、ホームエレベーターや小規模共同住宅用エレベーターの開発・設計・生産・販売・取付、小型エレベーター（共同住宅用・一般ビル用）の生産などがある。
三菱日立製鉄機械,三菱日立製鉄機械株式会社（みつびしひたちせいてつきかい）は、三菱重工業と日立製作所の合弁により2000年に設立された企業。東京都港区に本社、広島県広島市西区に工場を有し、製鉄機械事業では世界4強の一角を占める。
三木プーリ,"三木プーリ株式会社（みきプーリ、英：Miki Pulley Co., Ltd.）は、神奈川県川崎市に本社を置く伝動機器の総合メーカー。速度制御・位置制御・回転伝達機器などの開発・製造・販売を行う企業である。"
三友工業,"三友工業株式会社（さんゆうこうぎょう、英: Sanyu Industries, Ltd. ）は、愛知県小牧市に本社を置く産業機器メーカー。"
三洋物産,株式会社三洋物産（さんようぶっさん、SANYO）は、愛知県名古屋市に本社を置くパチンコ・パチスロメーカー。テレビCMなどで略して「三洋」と呼ぶ場合は三洋電機等とは異なり「さんよう」の「さ」にアクセントを置いて発音している。
三洋輸送機工業,三洋輸送機工業株式会社（さんようゆそうきこうぎょう、SANYO YUSOKI KOGYO CO.LTD）は兵庫県尼崎市に本社工場を持つ、エレベーターメーカー。エレベーターに加え、垂直自動搬送機や小荷物専用昇降機などの搬送機械などを製造している。
三龍社,"株式会社三龍社（さんりゅうしゃ、英: SANRYUSHA CO., LTD.）は、愛知県岡崎市に本社を置く焼却装置メーカーである。"
三條機械製作所,"株式会社三條機械製作所（さんじょうきかいせいさくじょ、英: Sanjo Machine Works, Ltd.）は、新潟県三条市に本社を置く機械・鍛造メーカーで東証2部上場企業。たばこ製造用装置の分野で日本最大手。自動車部品他、工作機械、印刷機械の製造。"
山下工作所,株式会社山下工作所（やましたこうさくじょ、英: KK-YAMASHITA.INC）は、日本の工作機械メーカーである。
山田ドビー,株式会社山田ドビー（やまだドビー）は、愛知県一宮市に本社を置く工作機械メーカーである。積極的に海外展開を進めており、高速精密プレス機の世界シェアは40％を誇っている。
四国化工機,四国化工機株式会社（しこくかこうき）は、徳島県板野郡北島町に本社を置く企業である。液体飲料用充填機の製作販売、包装資材の企画・販売、「さとの雪」ブランドの豆腐製造を行っており、特に、屋根型紙容器（ゲーブルトップカートン）に牛乳などを充填する機械に関しては、日本国内で70％のシェアを持つ。
寺田ポンプ製作所,株式会社寺田ポンプ製作所（てらだポンプせいさくしょ）は、陸上渦巻ポンプ、水中ポンプの専門メーカー。
蛇の目ミシン工業,"蛇の目ミシン工業株式会社（じゃのめミシンこうぎょう、英称：JANOME SEWING MACHINE CO., LTD.）は、東京都八王子市狭間町に本社を構える、世界最大のミシンメーカーである。愛称はジャノメ。"
守谷輸送機工業,守谷輸送機工業株式会社（もりやゆそうきこうぎょう、MORIYA TRANSPORTATION ENGINEERING AND MANUFACTURING CO.LTD）は神奈川県横浜市に本社工場を持つ、エレベーターメーカー。エレベーターに加え、垂直自動搬送機や小荷物専用昇降機などの搬送機械、電波暗室扉（ISO認証対象外）なども製造している。
酒井重工業,"酒井重工業株式会社（さかいじゅうこうぎょう、Sakai Heavy Industries, Ltd.）は、建設機械などを製作する日本のメーカーである。"
住倉工業,"住倉工業株式会社（すみくらこうぎょう、英文社名 SUMIKURA INDUSTRIAL CO., LTD）は、かつて存在した日本の企業。シャーラインなどの金属加工機械、圧延機などの産業機械の製造のほか、電子決済サービスの提供を行っていた。破産申請により2002年6月18日に東証二部を上場廃止。2005年末に、1株につき11円95銭の残余財産を分配した。"
住友建機,住友建機株式会社（すみともけんき）は、住友グループの建設機械メーカーである。
住友重機械工業,"住友重機械工業株式会社（すみともじゅうきかいこうぎょう、英文社名：Sumitomo Heavy Industries, Ltd.）は、住友グループの造船・各種製造装置や精密機械など最先端のメカトロニクス分野で世界中に展開する日本の代表的な総合重機企業で、住友グループ広報委員会にも参加する企業である。"
住友精密工業,"住友精密工業株式会社（すみともせいみつこうぎょう、英: Sumitomo Precision Products Co., Ltd.）は、住友グループの航空宇宙機器などの精密機械メーカーである。1961年に住友金属工業の航空事業部門が分離独立した事業体。"
小原歯車工業,"小原歯車工業株式会社（こはらはぐるまこうぎょう、英文社名:Kohara Gear Industry Co., Ltd.）は、歯車の製造・販売会社である。"
小松製作所,株式会社小松製作所（こまつせいさくしょ）は、日本の建設機械・重機械のメーカー。建設機械の日本でのシェアは1位。世界で2位。日本以外にも南北アメリカ、ヨーロッパ、CIS、中近東、アフリカ、東南アジア、オセアニア、中国にグループ企業を展開する。TOPIX Core30銘柄の一社に選ばれている。アメリカにおいてニューヨーク証券取引所やNASDAQには上場していないが、米国預託証券（ADR）を発行している（証券コード:KMTUY）。日本経済新聞社が毎年行っている2006年度、2007年度の優れた会社ランキング（多角的企業評価システム:PRISM）でトヨタ自動車、キヤノンを抜き1位となった。また、同日本経済新聞社が2012年に行った、総合企業ランキングNICESでは、3位に選ばれた。なお、呼称としてカタカナ表記のコマツを用いている。英表記はKOMATSUである。
小森コーポレーション,株式会社小森コーポレーション（こもりコーポレーション、KOMORI Corporation）とは印刷機械、印刷関係機器の製造から販売までをしている大手メーカーである。「KOMORI」のブランド名を使っている。国内で唯一の紙幣印刷機メーカーとニューイヤー駅伝出場チームしても知られている。
小倉クラッチ,"小倉クラッチ株式会社（おぐらクラッチ、英: Ogura Clutch Co., Ltd.）は、群馬県桐生市に本社を置くカーエアコンなどの一般産業用クラッチや、機械式スーパーチャージャーの開発、製造、販売している企業である。社名の英文頭文字の略称で自動車愛好家からORCと呼ばれることも多い。"
小島鐵工所,株式会社小島鐵工所（こじまてっこうしょ）は、群馬県高崎市に本社を置く油圧プレス機器メーカーである。
小野鉄工所,株式会社小野鉄工所（おのてっこうしょ）岡山県に本社を置く株式会社。
昭和真空,株式会社昭和真空（しょうわしんくう）は、神奈川県相模原市中央区に本社を置き、主に産業・研究機関向け真空装置を製造する、アルバックグループの企業。
松浦機械製作所,株式会社松浦機械製作所（まつうらきかいせいさくしょ）は産業用機械類、工具 、工作機械メーカーである。特にマシニングセンタの開発設計・製造においては世界でもトップクラスである。
新ダイワ工業,新ダイワ工業株式会社（しんダイワこうぎょう）は、かつて存在した、農業用機械（刈払機など）、林業用機械（チェーンソーなど）、建設用機械（溶接機、発電機、投光器など）を製造、販売するメーカーである。本社は広島県広島市安佐南区に置かれていた。現在は経営統合後の事業会社となった株式会社やまびこのブランドの1つとなっている。「shindaiwa」ブランドサイト
新潟トランシス,"新潟トランシス株式会社（にいがたトランシス、Niigata Transys Co., Ltd.）は、鉄道車両・産業用車両・除雪機械などの製造・販売、案内軌条式鉄道システムの設計・製作および建設を行うIHIグループの企業。機器の製造は新潟県北蒲原郡聖籠町東港五丁目の新潟事業所で行われている。"
新川_(企業),株式会社新川（しんかわ、Shinkawa Ltd.）は、日本の半導体製造装置メーカー。東京証券取引所第一部上場。特に半導体チップ（ダイ）をフレームに接着した上でダイとフレームの信号ピン部分を接続する「ボンディング」工程用の機器（ワイヤーボンダー）を得意としている。世界初の自動ボンディングマシンを開発したことなどから、一時世界シェアトップに躍り出たこともあり、現在も世界有数のボンディングマシンメーカーの地位を維持している。
新東工業,"新東工業株式会社（しんとうこうぎょう、英: SINTOKOGIO, LTD.）は、愛知県名古屋市中区に本社を置く大手鋳造設備メーカーである。"
新日本レイキ,"新日本レイキ株式会社（しんにほんれいき、英: Shinnihon Reiki Co., Ltd）は、福岡県筑紫野市に本社を置く、工業用冷却塔等の設計、販売を行なう企業である。丸紅の傘下。"
新日本造機,"新日本造機株式会社（しんにっぽんぞうき、英文社名：Shin Nippon Machinery Co., Ltd）は、住友グループの企業であり、蒸気タービン、ポンプの製造販売を行っている。"
神鋼造機,"神鋼造機株式会社（しんこうぞうき、SHINKO ENGINEERING CO., LTD. ）は、岐阜県大垣市本今町1682番地の2に本社を置く日本の重機械メーカーである。かつては大証・名証各2部に上場していたが、2004年8月1日に上場廃止となった（証券コードは6020）。"
清水合金製作所,清水合金製作所 (しみずごうきんせいさくしょ) は滋賀県彦根市にある会社。キッツグループ。
生産技術_(企業),株式会社生産技術（せいさんぎじゅつ）は、かつて富山県富山市婦中町青島に存在した企業。主にロボット・溶接機・産業機械のレンタル、ロボット機械製造・再生販売を行っていたが、2010年6月1日付けでレンタルのニッケンが資産および従業員を受け入れた。同時に、同社の営業拠点として「生産技術センター」を開設した。営業譲渡後から2013年5月26までは、レンタルのニッケン　生産技術センターとして、営業していた。2013年7月には工場跡地にワシントン靴店の配送センターが移転される予定。これにより生産技術は正式に解散・清算される事になった。
西芝電機,西芝電機株式会社（にししばでんき）は、発電システムや船舶用の電気システムを製造する、東芝グループの企業である。
西部技研,"株式会社西部技研（せいぶぎけん、英称：Seibu Giken Co.,Ltd）は、福岡県古賀市に本社を構える。コルゲーション技術を中心にデシカント空調機・デシカント除湿機・全熱交換器・VOC濃縮装置 / VOC濃縮燃焼装置・機能性ハニカム積層体などの製造を行う企業である。1965年設立。企業理念は「独創と融合」。"
西部電機,西部電機株式会社（せいぶでんき）は、福岡県古賀市に本社を置く搬送機械、産業機械、工作機械、放電機械などを製造、販売するメーカーである。東邦電力の電気機械工場であった東邦電機工作所九州工場を母体に創業。企業統合政策により1943年に安川電機製作所（現・安川電機）が資本参加し、1945年には完全子会社となった。1949年に過度経済力集中排除法により安川電機との関係は切れるが、現在も筆頭株主である。
静岡製機,静岡製機（しずおかせいき）は、日本の農業機械メーカーである。
石井表記,株式会社石井表記（いしいひょうき）は、広島県福山市に本社を置くプリント基板製造装置メーカー。近年では液晶業界に進出。配光膜塗布装置を自社開発し韓国、中国、台湾へ進出。インクジェットコーターメーカーとしてシェアを伸ばしている。
石川製作所,株式会社石川製作所（いしかわせいさくしょ）は、石川県白山市に本社を置く段ボール印刷機や繊維機械（レピア織機など）などを製造、販売するメーカーである。
石野製作所,株式会社石野製作所（いしのせいさくしょ）は、石川県金沢市に本社を置く食品加工機械メーカー。回転寿司コンベアの生産で国内シェアの大半を占める。
赤阪鐵工所,株式会社 赤阪鐵工所(あかさかてっこうしょ)は、静岡県焼津市に工場を置く、日本の船舶用ディーゼル機関のメーカーである。
千代田機工,千代田機工（ちよだきこう）は、堺市西区にある、特注テストスタンド・特型試験装置・計測制御システムなどの設計・製作・開発・施工するメーカー。プラント設備工事（電気設備、管、電気通信設備、消防施設等のプラント設備を複合的に設置する工事)も行う。運搬機器/水処理/給排気機器/内燃力発電設備などの各種設置に伴う工事を得意とする。
川重冷熱工業,川重冷熱工業株式会社（かわじゅうれいねつこうぎょう、KTE）は、滋賀県草津市に本店を置く汎用ボイラ・吸収冷温水機メーカー。川崎重工グループ。
川之江造機,川之江造機（かわのえぞうき）は、愛媛県四国中央市に本社を置く工作機械メーカー。製紙関連の工作機械を主に手がけている。
川本製作所,"株式会社川本製作所（かわもとせいさくしょ、英: Kawamoto Pump Mfg. Co., Ltd.）は、愛知県名古屋市に本社を置くポンプの製造業者。川本ポンプのブランド名を用いる。"
浅野研究所,株式会社浅野研究所（あさのけんきゅうしょ）は、愛知県愛知郡東郷町に本社・工場を置く熱成形機（真空・圧空成形機）を製造する企業。
前田製作所_(長野県),株式会社前田製作所（まえだせいさくしょ）は、長野県長野市に本社を置く前田建設工業の子会社でクレーン（かにクレーン、ミニクローラークレーン）や高所作業車などを扱うメーカーである。また、コマツ製品を扱う総販売店である。コマツの系列代理店を合弁で設立した経緯を持つ。
前澤工業,前澤工業株式会社（まえざわこうぎょう）は、東京都中央区に本店を、埼玉県川口市に本社を置く、浄水・下水処理機の製造などを行う会社である。
倉敷機械,倉敷機械株式会社（くらしききかい）は、日本の工作機械メーカー。新潟県長岡市にある。
村田機械,"村田機械株式会社（むらたきかい、Murata Machinery, Ltd.）は、日本の京都市にある機械メーカー。繊維機械、工作機械、シートメタル加工機などの産業機械やデジタル複合機等の情報機器の他、自動倉庫や無人搬送システムを中核としたFAシステムやロジスティクスシステム、半導体工場向けのクリーンルーム対応FAシステムなどを主力製品としている。"
太平製作所,"株式会社太平製作所（たいへいせいさくしょ、Taihei Machinery Works, Ltd. ）は、愛知県小牧市に本社を置く合板機械などを製造、販売する企業である。"
太陽機械製作所,株式会社太陽機械製作所（たいようきかいせいさくしょ）は、印刷機械、印刷関係機器の製造から販売までをしているメーカー。ビジネスフォーム印刷機とラベル印刷機が主力製品。その他、特殊印刷機や加工機の製造販売も手がける。近年では産業用デジタルプリンターメーカー向けにプリンター用搬送機も供給している。また、中国・上海に現地法人「太陽機械股有限公司」を設立し主力製品を中国国内で生産、販売している。
太陽工機,株式会社太陽工機（たいようこうき）は、新潟県長岡市に本社を置く工作機械の開発・製造を行う企業。DMG森精機の連結子会社である。
大一商会,"株式会社大一商会（だいいちしょうかい、英: DAIICHI SHOKAI Co.,Ltd. ）は、愛知県北名古屋市に本社を置く日本のパチンコメーカー。現在のVI（ビジュアル・アイデンティティ）となるパチンコ玉を模したマークは、2009年発売のCR天才バカボン 41才の春だからより採用している。"
大宇造船海洋,大宇造船海洋（だいうぞうせんかいよう）は、大韓民国の造船会社。大韓民国の造船ビッグ3の一社でもある。
大機エンジニアリング,大機エンジニアリング株式会社（だいきえんじにありんぐ）は、日立造船系列で排ガス処理・電解・濾過などの技術を用いた環境装置・産業機械やゴムライニング製品などを製造・販売する会社。2006年10月1日に同じく日立造船系列のアタカ工業を存続会社とする合併によりアタカ大機株式会社となるため解散した。
大鋳,大鋳（だいちゅう）は、大阪府高槻市に本社を置く工作機械の製造販売会社。サノヤスホールディングスの子会社。
